chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,class_DC
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/OutlierList.java,OutlierList.java,156,109,0.6987179487179487,8,0.08733974358974358
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/Outlier.java,Outlier.java,196,127,0.6479591836734694,12,0.05399659863945578
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/BarPainter.java,BarPainter.java,84,73,0.8690476190476191,3,0.2896825396825397
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java,MinMaxCategoryRenderer.java,493,234,0.4746450304259635,30,0.015821501014198783
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,StatisticalBarRenderer.java,518,188,0.36293436293436293,53,0.006847818168572885
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/LevelRenderer.java,LevelRenderer.java,405,186,0.45925925925925926,27,0.01700960219478738
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/LineAndShapeRenderer.java,LineAndShapeRenderer.java,774,400,0.5167958656330749,56,0.009228497600590623
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,BoxAndWhiskerRenderer.java,1012,423,0.41798418972332013,92,0.004543306410036088
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedAreaRenderer.java,StackedAreaRenderer.java,439,158,0.35990888382687924,38,0.009471286416496822
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedBarRenderer.java,StackedBarRenderer.java,346,133,0.38439306358381503,38,0.010115606936416185
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/GanttRenderer.java,GanttRenderer.java,555,208,0.3747747747747748,45,0.00832832832832833
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,DefaultCategoryItemRenderer.java,52,46,0.8846153846153846,3,0.2948717948717949
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/WaterfallBarRenderer.java,WaterfallBarRenderer.java,429,174,0.40559440559440557,37,0.010962010962010962
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/BarRenderer.java,BarRenderer.java,1202,530,0.44093178036605657,103,0.004280891071515113
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,CategoryStepRenderer.java,324,156,0.48148148148148145,26,0.018518518518518517
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,LayeredBarRenderer.java,429,149,0.3473193473193473,60,0.0057886557886557884
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/StandardBarPainter.java,StandardBarPainter.java,202,96,0.4752475247524752,19,0.02501302761855133
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryItemRendererState.java,CategoryItemRendererState.java,186,125,0.6720430107526881,11,0.06109481915933528
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java,GroupedStackedBarRenderer.java,332,116,0.3493975903614458,30,0.011646586345381526
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryItemRenderer.java,CategoryItemRenderer.java,1439,1269,0.881862404447533,122,0.007228380364324042
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/AreaRenderer.java,AreaRenderer.java,299,109,0.36454849498327757,30,0.012151616499442585
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,GradientBarPainter.java,340,130,0.38235294117647056,29,0.013184584178498986
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,AbstractCategoryItemRenderer.java,1550,631,0.4070967741935484,138,0.00294997662459093
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java,StatisticalLineAndShapeRenderer.java,427,160,0.3747072599531616,49,0.007647086937819625
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/ScatterRenderer.java,ScatterRenderer.java,534,265,0.49625468164794007,41,0.01210377272312049
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/category/IntervalBarRenderer.java,IntervalBarRenderer.java,220,104,0.4727272727272727,20,0.023636363636363636
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/RendererUtils.java,RendererUtils.java,247,94,0.3805668016194332,35,0.010873337189126663
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/GrayPaintScale.java,GrayPaintScale.java,203,123,0.6059113300492611,21,0.028852920478536243
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/PaintScale.java,PaintScale.java,73,65,0.8904109589041096,4,0.2226027397260274
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,DefaultPolarItemRenderer.java,844,360,0.4265402843601896,69,0.006181743251596951
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/NotOutlierException.java,NotOutlierException.java,57,51,0.8947368421052632,3,0.2982456140350877
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/WaferMapRenderer.java,WaferMapRenderer.java,344,152,0.4418604651162791,21,0.021040974529346623
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/RendererState.java,RendererState.java,106,73,0.6886792452830188,7,0.09838274932614555
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/LookupPaintScale.java,LookupPaintScale.java,344,173,0.502906976744186,35,0.014368770764119602
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/PolarItemRenderer.java,PolarItemRenderer.java,182,147,0.8076923076923077,3,0.2692307692307692
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,AreaRendererEndType.java,58,52,0.896551724137931,3,0.2988505747126437
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationStepRenderer.java,DeviationStepRenderer.java,282,109,0.38652482269503546,29,0.013328442161897774
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,XYBubbleRenderer.java,311,121,0.3890675241157556,31,0.012550565294056633
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,StackedXYAreaRenderer2.java,493,171,0.34685598377281945,39,0.008893743173662037
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYItemRenderer.java,XYItemRenderer.java,1327,1158,0.8726450640542577,93,0.009383280258647932
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYShapeRenderer.java,XYShapeRenderer.java,563,298,0.5293072824156305,53,0.00998692985689869
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,XYSplineRenderer.java,478,217,0.45397489539748953,30,0.015132496513249652
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYItemRendererState.java,XYItemRendererState.java,182,145,0.7967032967032966,3,0.26556776556776557
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,StandardXYItemRenderer.java,902,452,0.5011086474501109,84,0.005965579136310843
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer.java,XYAreaRenderer.java,649,275,0.423728813559322,71,0.005968011458582
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/HighLowRenderer.java,HighLowRenderer.java,448,209,0.46651785714285715,42,0.011107568027210885
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,StackedXYBarRenderer.java,374,152,0.40641711229946526,39,0.010420951597422186
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,SamplingXYLineRenderer.java,333,170,0.5105105105105106,25,0.020420420420420422
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBarPainter.java,XYBarPainter.java,80,69,0.8625,3,0.28750000000000003
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,XYAreaRenderer2.java,392,161,0.4107142857142857,29,0.01416256157635468
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYErrorRenderer.java,XYErrorRenderer.java,415,208,0.5012048192771085,34,0.014741318214032602
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBarRenderer.java,XYBarRenderer.java,1085,468,0.4313364055299539,97,0.004446767067319112
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,GradientXYBarPainter.java,339,128,0.3775811209439528,29,0.013020038653239752
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,DefaultXYItemRenderer.java,52,47,0.9038461538461539,3,0.30128205128205127
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,DeviationRenderer.java,342,175,0.5116959064327485,22,0.023258904837852205
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,XYBlockRenderer.java,485,232,0.47835051546391755,44,0.010871602624179945
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,AbstractXYItemRenderer.java,1526,562,0.36828309305373524,123,0.00299417148824175
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,StackedXYAreaRenderer.java,609,279,0.458128078817734,57,0.008037334716100596
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/WindItemRenderer.java,WindItemRenderer.java,157,74,0.4713375796178344,4,0.1178343949044586
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,XYStepAreaRenderer.java,567,280,0.49382716049382713,53,0.009317493594223153
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/CandlestickRenderer.java,CandlestickRenderer.java,818,401,0.4902200488997555,55,0.008913091798177373
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,YIntervalRenderer.java,277,136,0.49097472924187724,17,0.028880866425992777
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,XYLineAndShapeRenderer.java,1079,566,0.5245597775718258,80,0.006556997219647823
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYDotRenderer.java,XYDotRenderer.java,336,170,0.5059523809523809,30,0.016865079365079364
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/VectorRenderer.java,VectorRenderer.java,314,110,0.3503184713375796,26,0.013473787359137677
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYStepRenderer.java,XYStepRenderer.java,316,153,0.48417721518987344,25,0.019367088607594937
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,CyclicXYItemRenderer.java,437,191,0.43707093821510296,37,0.011812728059867647
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,XYBoxAndWhiskerRenderer.java,733,305,0.41609822646657574,65,0.0064015111764088575
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,XYDifferenceRenderer.java,1057,359,0.33964049195837276,111,0.0030598242518772322
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,ClusteredXYBarRenderer.java,328,133,0.4054878048780488,31,0.013080251770259638
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,StandardXYBarPainter.java,202,96,0.4752475247524752,19,0.02501302761855133
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/OutlierListCollection.java,OutlierListCollection.java,157,109,0.6942675159235668,8,0.08678343949044585
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/renderer/AbstractRenderer.java,AbstractRenderer.java,2776,1582,0.5698847262247838,267,0.002134399723688329
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot.java,515,213,0.41359223300970877,45,0.009190938511326862
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier.java,88,76,0.8636363636363636,3,0.2878787878787879
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/Pannable.java,Pannable.java,80,69,0.8625,9,0.09583333333333334
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/FastScatterPlot.java,FastScatterPlot.java,974,483,0.49589322381930184,69,0.007186858316221766
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/CrosshairState.java,CrosshairState.java,326,220,0.6748466257668712,17,0.039696860339227716
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/XYCrosshairState.java,XYCrosshairState.java,52,46,0.8846153846153846,3,0.2948717948717949
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/PlotState.java,PlotState.java,61,48,0.7868852459016393,3,0.26229508196721313
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,SeriesRenderingOrder.java,58,53,0.9137931034482759,3,0.3045977011494253
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/WaferMapPlot.java,WaferMapPlot.java,389,164,0.42159383033419023,25,0.01686375321336761
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/Crosshair.java,Crosshair.java,674,386,0.5727002967359051,28,0.020453582026282325
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/DefaultDrawingSupplier.java,DefaultDrawingSupplier.java,463,206,0.4449244060475162,23,0.01934453939337027
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/PolarAxisLocation.java,PolarAxisLocation.java,62,59,0.9516129032258065,3,0.3172043010752688
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/PlotRenderingInfo.java,PlotRenderingInfo.java,264,151,0.571969696969697,18,0.03177609427609428
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/PolarPlot.java,PolarPlot.java,1841,877,0.4763715372080391,160,0.0029773221075502444
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/RingPlot.java,RingPlot.java,646,308,0.47678018575851394,40,0.01191950464396285
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/Zoomable.java,Zoomable.java,151,133,0.8807947019867549,15,0.058719646799116995
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/MeterInterval.java,MeterInterval.java,198,115,0.5808080808080808,13,0.04467754467754467
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeListener.java,DialLayerChangeListener.java,51,46,0.9019607843137255,5,0.1803921568627451
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/dial/AbstractDialLayer.java,AbstractDialLayer.java,193,121,0.6269430051813472,17,0.03687900030478513
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/dial/ArcDialFrame.java,ArcDialFrame.java,467,242,0.5182012847965739,26,0.019930818646022072
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeEvent.java,DialLayerChangeEvent.java,62,51,0.8225806451612904,3,0.2741935483870968
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/dial/StandardDialRange.java,StandardDialRange.java,391,214,0.5473145780051151,26,0.021050560692504425
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialFrame.java,DialFrame.java,59,52,0.8813559322033898,4,0.22033898305084745
